type,region,Grade,production,inventory
x,cc,0.0,580.0,2227.759
x,cc,1.0,1540.0,1564.761
x,cc,2.0,2202.0,1177.0910000000003
x,cc,3.0,2510.0,2385.811
x,cc,4.0,1010.0,1520.0
x,cc,5.0,0.0,265.0
x,ec,0.0,1202.0,1261.6860000000001
x,ec,1.0,1560.0,1726.289
x,ec,2.0,2644.0,1719.242
x,ec,3.0,900.0,1559.533
x,ec,4.0,535.0,565.0
x,ec,5.0,0.0,265.0
x,wc,0.0,1024.0,1669.509
x,wc,1.0,1068.0,1280.598
x,wc,2.0,1807.0,1579.8010000000002
x,wc,3.0,1460.0,1674.269
x,wc,4.0,560.0,2555.0
y,cc,0.0,0.0,213.0
y,cc,1.0,0.0,200.0
y,cc,2.0,0.0,200.0
y,cc,3.0,0.0,460.0
y,cc,4.0,0.0,0.0
y,cc,5.0,0.0,150.0
y,ec,0.0,154.793,287.003
y,ec,2.0,420.0,100.0
y,ec,3.0,290.0,240.0
y,ec,4.0,135.0,402.06100000000004
y,ec,5.0,0.0,120.0
y,wc,0.0,140.201,465.0
y,wc,1.0,430.0,495.0
y,wc,2.0,794.0,755.0
y,wc,3.0,270.0,400.0
y,wc,4.0,420.0,240.0
y,wc,5.0,0.0,300.0
